measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.16766974952,2.52015020246,0.48653766033000007
5,Prevalence,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,63.644034623088885,136.2250869968666,26.151793333809
5,Prevalence,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,1.16904955958e-05,2.4996546641e-05,4.804838781e-06
5,Prevalence,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.1605118274200001,2.4839849576999997,0.47686268873
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,2370.275593344144,2703.3935589056487,2035.48802519694
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.0082797565394429,0.0094623006546915,0.0070958652844823
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,807.33704386391,920.79999911248,693.3054070579
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,2233.011437881689,2565.412455256501,1903.8608977241283
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.0076696393770869,0.0088092076855906,0.0065430712990252
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,748.99876993875,860.49302783486,638.59479012907
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,2257.4161879201656,2584.3053557656017,1949.012575588718
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0077246925772992,0.008842855573823,0.0066793864074235
5,Prevalence,107,Barbados,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,754.92608457822,864.2444995400501,651.78961697733
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,48517.98368565407,55574.97882588855,41689.7796634892
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.0384906577624388,0.0441545756851536,0.0330461522693151
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,3732.23664725024,4275.09465331444,3206.97835433481
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,50804.22111748007,58212.72104059987,43744.68031149407
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.0356560497699843,0.0408110451375447,0.0306607911753858
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,3449.8275138671297,3952.89687127663,2970.45399780747
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,50364.00085685175,58156.90849069755,43726.39424286096
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.0344419687251041,0.0397104159848343,0.0299185300084886
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,3330.2654200599695,3845.56306069979,2891.3608175173003
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,2076568.5153585768,2211864.987046411,1950183.170824531
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.0409579806738529,0.0436778524944253,0.0385058609750709
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,3998.49481354692,4259.01221826236,3755.1360508140397
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,1952705.2908291945,2082326.732047489,1839996.175708556
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.0351477339578747,0.0374912877372331,0.0331030500803965
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,3415.2198524718297,3641.92365741044,3218.0951714857497
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,1979775.749577548,2109873.6792430333,1862803.923085636
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.0348228586881211,0.037153505602111,0.0328285777234131
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,3387.2514968601995,3609.83953850676,3187.121257635
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,648066.6356430599,702222.0847469887,604838.0626693207
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.039030046357684,0.0423058154323121,0.0364493668358905
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,3832.3535831663003,4152.60279521759,3576.72064757058
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,628127.9517627129,682034.6549868603,581599.9657992115
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.0337298641660084,0.0366058274598086,0.0313156618374105
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,3301.1249989920498,3584.43155321733,3056.59727627913
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,603874.2839260441,671104.8028542236,554686.5987822983
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0316023575993602,0.0351117210544589,0.0290444782204186
5,Prevalence,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3094.36794143491,3438.8700472455203,2842.32078514163
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,3555.0520990247587,4472.520353853709,2758.5722840028934
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,0.0016115139502188,0.0020272713115167,0.0012519190656392
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,155.29899262206,195.3777008291,120.50554671148
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,3315.9066395676814,4229.132953418397,2524.600592744752
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.0014370264789778,0.0018288466827926,0.00109497239194
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,137.82921819219,175.78845002599002,104.93773310545
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,3332.180560521997,4273.101694499717,2503.0274419497105
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0014280277146065,0.0018307955756805,0.001070682807927
5,Prevalence,195,Namibia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,137.06075272013,175.76314490174,102.95565292507
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,12651471.234888677,13980782.425212204,11464199.754475895
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.1605493808604569,0.1773268105026334,0.145484537083692
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,15938.374963760349,17613.04661273598,14442.64551955043
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,12299737.94897455,13593583.90643197,11158581.35192281
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.1412683374333983,0.156041762237887,0.1282943553897257
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,13983.72932349373,15454.719334048339,12686.333798882471
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,12471880.216731915,13735074.856473597,11336319.22582714
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.1400639834638451,0.1544551032275293,0.1271747565184884
5,Prevalence,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,13854.91008690623,15258.18271715518,12593.42463693563
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,1894829.877547132,2054269.0727342884,1747203.987986499
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.0505157082547679,0.0547346051406033,0.0466494648522392
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,4958.61642885318,5375.85589822528,4572.2914241794
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,1817510.1626223023,1966781.6312927632,1672677.3740659314
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.0440639170160268,0.0476048450175235,0.0405977670767336
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,4296.34831489057,4649.20588678898,3953.9831827158605
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,1816460.2706046505,1962050.792031695,1680301.043425107
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0430311988125286,0.0464279097555474,0.0398319251985061
5,Prevalence,190,Uganda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,4193.60048034824,4529.72040021159,3879.2542709957397
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,152.0888522983763,220.1277569746295,100.02568696140972
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,9.0895585842e-06,1.31632194792e-05,5.9760162866e-06
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.88592898809,1.28226071826,0.58265713952
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,166.47657774860548,243.50025604522236,106.71488122227952
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,9.0051849118e-06,1.31719950766e-05,5.7752382481e-06
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,0.8753830895700001,1.2803963736600001,0.56113841173
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,170.03109463244053,254.9712367617538,109.09048782746052
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,8.9878435868e-06,1.34600692236e-05,5.7635112318e-06
5,Prevalence,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,0.8742929291800001,1.31105166339,0.56093882331
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,1968484.5043659615,2175868.105572543,1788155.698458322
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.0736549743697123,0.0814835966141909,0.0668793984374691
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,7251.81805118839,8015.810929676789,6587.4939546919
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,1894133.198387481,2126187.0329975686,1673614.9450066965
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.063750381520475,0.0717050634362852,0.0565176174795242
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,6253.37506776389,7019.487854850399,5525.34635845654
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,1788153.8878855198,1962785.3384912836,1598961.244807891
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.0587727236775952,0.0645860712694203,0.0526287611270964
5,Prevalence,184,Mozambique,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,5754.75104103092,6316.76112807025,5145.87919443956
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,505998.93494902336,572917.7642807392,435477.98645563447
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.0435305910895591,0.049320533544188,0.0374795785986884
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,4250.57484084841,4812.7173132729395,3658.17325911591
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,488981.8510167193,564886.1703413974,429631.92379979126
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.0387930180645549,0.0447472768158014,0.0340659695991073
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,3760.8630877506703,4344.65930054562,3304.3902144390595
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,500011.5021578649,572443.8407977358,432749.22082919546
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.0388795644226654,0.0445868348508887,0.0337752580098992
5,Prevalence,185,Rwanda,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,3767.9749318997797,4313.80884787187,3261.10141236063
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,459.4677771590128,661.6191261433858,304.05458201293936
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,3.30985769004e-05,4.78152854904e-05,2.1954169554e-05
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,3.1873659561,4.58970657663,2.10925177277
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,463.3875533378063,702.4802200737236,275.13857799758347
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,3.14162665209e-05,4.7461731834e-05,1.86622244379e-05
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,3.01306123268,4.5677012742,1.78901953021
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,472.99943834240406,721.0554149176504,278.5830710957033
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,3.16213557081e-05,4.80950343642e-05,1.86556967886e-05
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,3.0329471217,4.62352123064,1.7863186615900002
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,2881.413575616682,3661.425228861588,2170.280491446437
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,0.0016128572721684,0.0020489279898426,0.0012100413160428
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,155.48137804145,197.57088846827,117.10856240911001
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,2575.8674496000103,3430.455975764512,1864.2043755010525
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.0014286918505557,0.0018982041386051,0.001029774695621
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,137.47827817210998,183.089071981,99.49565057961
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,2539.857942802927,3335.438200106816,1875.4136568412157
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0014071973809742,0.0018436551363621,0.0010382945394333
5,Prevalence,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,135.5035456857,177.94841786752002,100.05488726229
5,Prevalence,169,Central African Republic,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,617805.7411335004,667554.7317959205,568215.5679083795
5,Prevalence,169,Central African Republic,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.1237593263343988,0.133736743020281,0.113908145184658
5,Prevalence,169,Central African Republic,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,12303.0165984558,13293.720661440411,11315.475234418649
